,user_id,postingFrequency,postingInterval,generalMoreFreq,generalWordCount
6602,5615.0,44.0,23.906976744186046,0.0,6.346153846153846
6603,5628.0,202.0,3.517412935323383,1.0,20.44
6604,5629.0,51.0,14.48,0.0,60.55555555555556
6605,5632.0,207.0,4.305825242718447,0.0,20.53012048192771
6606,5641.0,36.0,18.62857142857143,0.0,2.9285714285714284
6607,5651.0,18.0,25.823529411764707,1.0,13.567567567567568
6608,5654.0,36.0,33.8,1.0,58.27272727272727
6609,5655.0,18.0,23.235294117647058,1.0,7.909090909090909
6610,5657.0,13.0,77.41666666666667,1.0,26.608695652173914
6611,5666.0,172.0,16.327485380116958,0.0,136.14285714285714
6612,5675.0,25.0,28.625,1.0,38.833333333333336
6613,5683.0,16.0,8.466666666666667,0.0,53.30952380952381
6614,5691.0,234.0,5.351931330472103,0.0,6.666666666666667
6615,5696.0,12.0,67.63636363636364,0.0,68.8695652173913
6616,5699.0,35.0,36.94117647058823,1.0,197.36363636363637
6617,5717.0,87.0,9.011627906976743,1.0,4.71875
6618,5728.0,21.0,10.3,0.0,1.0
6619,5729.0,30.0,5.724137931034483,1.0,1.0
6620,5730.0,187.0,5.241935483870968,0.0,81.35820895522389
6621,5735.0,23.0,18.681818181818183,0.0,11.26923076923077
6622,5737.0,513.0,2.119140625,0.0,20.333333333333332
6623,5739.0,170.0,14.57396449704142,1.0,9.3
6624,5744.0,742.0,1.9095816464237516,0.0,68.45
6625,5750.0,65.0,9.4375,1.0,1.0
6626,5754.0,43.0,23.714285714285715,0.0,29.066666666666666
6627,5766.0,32.0,17.93548387096774,1.0,17.761904761904763
6628,5767.0,263.0,9.965648854961833,0.0,28.617021276595743
6629,5768.0,11.0,38.3,1.0,71.0
6630,5780.0,22.0,49.857142857142854,1.0,105.97777777777777
6631,5781.0,38.0,19.675675675675677,0.0,2.3846153846153846
6632,5782.0,65.0,11.890625,1.0,1.0
6633,5789.0,20.0,73.73684210526316,0.0,33.81818181818182
6634,5790.0,21.0,53.2,0.0,26.545454545454547
6635,5791.0,45.0,6.4772727272727275,1.0,1.0
6636,5797.0,28.0,62.333333333333336,0.0,33.392857142857146
6637,5800.0,19.0,47.0,1.0,163.0
6638,5801.0,23.0,19.90909090909091,1.0,7.323076923076923
6639,5806.0,61.0,5.3,1.0,76.18181818181819
6640,5815.0,70.0,15.347826086956522,1.0,37.333333333333336
6641,5816.0,69.0,6.323529411764706,0.0,111.56521739130434
6642,5827.0,23.0,23.40909090909091,1.0,13.26086956521739
6643,5828.0,51.0,5.78,1.0,5.619047619047619
6644,5839.0,26.0,48.52,1.0,1.0
6645,5840.0,15.0,108.14285714285714,0.0,492.39869281045753
6646,5841.0,170.0,6.958579881656805,1.0,1.0
6647,5842.0,83.0,10.073170731707316,0.0,1.0
6648,5843.0,48.0,11.914893617021276,1.0,35.83495145631068
6649,5845.0,18.0,50.294117647058826,1.0,17.40449438202247
6650,5850.0,60.0,21.220338983050848,0.0,22.347826086956523
6651,5854.0,103.0,8.098039215686274,1.0,40.82312925170068
6652,5858.0,81.0,9.425,0.0,14.916666666666666
6653,5865.0,82.0,10.851851851851851,0.0,45.88793103448276
6654,5870.0,435.0,2.154377880184332,0.0,1.0
6655,5876.0,130.0,10.604651162790697,1.0,36.67857142857143
6656,5878.0,1455.0,0.11279229711141678,0.0,1.0
6657,5881.0,573.0,0.8776223776223776,0.0,49.65
6658,5883.0,12.0,3.1818181818181817,1.0,3.9759450171821307
6659,5892.0,56.0,10.872727272727273,1.0,1.0
6660,5893.0,144.0,7.034965034965035,1.0,1.0
6661,5896.0,13.0,77.33333333333333,1.0,22.027027027027028
6662,5898.0,51.0,24.56,1.0,14.125
6663,5910.0,210.0,8.23444976076555,1.0,20.75
6664,5911.0,49.0,14.020833333333334,1.0,1.0
6665,5912.0,27.0,28.03846153846154,0.0,22.352941176470587
6666,5920.0,11.0,127.3,0.0,41.333333333333336
6667,5924.0,42.0,39.4390243902439,0.0,3.142857142857143
6668,5926.0,19.0,4.5,1.0,4.142857142857143
6669,5935.0,16.0,20.466666666666665,0.0,8.909090909090908
6670,5940.0,44.0,4.5813953488372094,1.0,259.07142857142856
6671,5948.0,37.0,14.055555555555555,1.0,1.0
6672,5950.0,93.0,13.608695652173912,1.0,5.7
6673,5965.0,48.0,11.063829787234043,1.0,44.75
6674,5969.0,52.0,10.490196078431373,0.0,72.82352941176471
6675,5976.0,19.0,101.16666666666667,0.0,3.061224489795918
6676,5977.0,108.0,9.588785046728972,0.0,33.92307692307692
6677,5978.0,314.0,2.05111821086262,0.0,83.54838709677419
6678,5980.0,202.0,6.333333333333333,1.0,29.4
6679,5983.0,49.0,4.166666666666667,1.0,29.555555555555557
6680,5985.0,19.0,21.333333333333332,0.0,21.36842105263158
6681,5988.0,58.0,1.6666666666666667,0.0,17.227272727272727
6682,5990.0,43.0,26.595238095238095,1.0,1.0625
6683,5995.0,213.0,4.15566037735849,0.0,1.0
6684,5997.0,23.0,6.0,1.0,1.0
6685,100.0,31.0,43.03333333333333,0.0,34.04347826086956
6686,1007.0,17.0,68.625,1.0,1.0
6687,1011.0,17.0,62.625,1.0,18.91588785046729
6688,1012.0,803.0,1.1658354114713216,0.0,50.72
6689,1014.0,53.0,18.653846153846153,0.0,15.3375
6690,1016.0,39.0,19.789473684210527,0.0,1.0
6691,1017.0,12.0,5.818181818181818,0.0,29.46153846153846
6692,1021.0,115.0,12.24561403508772,0.0,21.733333333333334
6693,1024.0,64.0,15.53968253968254,1.0,1.0
6694,1034.0,24.0,20.434782608695652,1.0,37.3
6695,1039.0,29.0,6.642857142857143,1.0,20.510204081632654
6696,1042.0,35.0,34.411764705882355,1.0,7.684210526315789
6697,1045.0,111.0,10.718181818181819,1.0,16.674603174603174
6698,1050.0,29.0,19.25,0.0,1.0
6699,1053.0,27.0,11.423076923076923,1.0,110.14285714285714
6700,1055.0,666.0,1.3293233082706768,0.0,25.357142857142858
6701,1059.0,34.0,29.606060606060606,1.0,64.0
6702,1064.0,15.0,13.071428571428571,1.0,30.6
6703,107.0,25.0,33.666666666666664,1.0,21.705882352941178
6704,109.0,17.0,0.375,1.0,47.06382978723404
6705,1090.0,76.0,5.453333333333333,1.0,12.857142857142858
6706,1096.0,52.0,37.372549019607845,1.0,41.48717948717949
6707,1098.0,88.0,15.517241379310345,0.0,39.46
6708,110.0,52.0,11.666666666666666,1.0,37.95145631067961
6709,1104.0,192.0,5.151832460732984,0.0,74.5625
6710,1106.0,14.0,147.84615384615384,1.0,4.125
6711,1107.0,18.0,41.8235294117647,1.0,1.0
6712,111.0,13.0,96.91666666666667,1.0,21.987654320987655
6713,1110.0,13.0,122.0,1.0,1.0
6714,1113.0,29.0,66.28571428571429,1.0,8.583333333333334
6715,1114.0,18.0,112.17647058823529,0.0,105.33333333333333
6716,1115.0,113.0,10.455357142857142,1.0,1.0
6717,1121.0,12.0,11.909090909090908,1.0,67.96103896103897
6718,1122.0,15.0,48.857142857142854,1.0,2.2
6719,1126.0,15.0,26.928571428571427,0.0,1.0
6720,1128.0,121.0,7.466666666666667,0.0,64.54285714285714
6721,1141.0,124.0,9.455284552845528,0.0,66.26666666666667
6722,1142.0,18.0,38.23529411764706,1.0,1.0
6723,1152.0,26.0,12.0,0.0,85.80645161290323
6724,1159.0,13.0,4.166666666666667,1.0,16.86842105263158
6725,1165.0,122.0,14.272727272727273,0.0,1.9787985865724382
6726,1168.0,11.0,86.1,1.0,128.5
6727,1172.0,15.0,24.785714285714285,1.0,129.25
6728,1179.0,25.0,49.458333333333336,1.0,4.947368421052632
6729,1181.0,32.0,29.129032258064516,1.0,13.5
6730,119.0,59.0,16.74137931034483,0.0,1.0
6731,1192.0,109.0,4.768518518518518,1.0,2.5384615384615383
6732,1195.0,48.0,32.42553191489362,0.0,17.53846153846154
6733,1200.0,61.0,18.566666666666666,1.0,47.083333333333336
6734,1203.0,27.0,4.076923076923077,1.0,18.416666666666668
6735,1204.0,356.0,2.1690140845070425,1.0,1.0
6736,1207.0,161.0,6.175,0.0,1.0
6737,121.0,15.0,4.357142857142857,0.0,7.571428571428571
6738,1211.0,17.0,36.8125,1.0,58.30769230769231
6739,1214.0,638.0,3.985871271585557,0.0,1.0
6740,1215.0,14.0,24.0,1.0,16.636363636363637
6741,1218.0,24.0,14.347826086956522,1.0,32.466911764705884
6742,1223.0,84.0,19.3855421686747,0.0,59.81818181818182
6743,1229.0,695.0,2.7406340057636887,0.0,70.55555555555556
6744,1233.0,29.0,24.464285714285715,1.0,1.5875
6745,125.0,16.0,37.4,1.0,10.846153846153847
6746,1259.0,34.0,16.03030303030303,0.0,1.0
6747,1260.0,78.0,14.480519480519481,0.0,1.0
6748,1262.0,38.0,19.89189189189189,0.0,18.19047619047619
6749,1274.0,40.0,32.8974358974359,1.0,56.59375
6750,1281.0,25.0,51.375,1.0,44.285714285714285
6751,1282.0,199.0,5.646464646464646,1.0,25.705882352941178
6752,1288.0,218.0,7.580645161290323,0.0,93.72413793103448
6753,1289.0,22.0,12.0,1.0,2.4594594594594597
6754,1295.0,338.0,0.26706231454005935,0.0,55.34375
6755,130.0,11.0,18.7,1.0,16.0
6756,1302.0,381.0,4.207894736842105,0.0,179.65217391304347
6757,1307.0,14.0,70.38461538461539,0.0,69.91216216216216
6758,1312.0,362.0,7.07202216066482,0.0,1.0
6759,1318.0,48.0,29.46808510638298,1.0,14.655172413793103
6760,132.0,28.0,65.85185185185185,1.0,68.025
6761,1320.0,50.0,23.428571428571427,1.0,23.523809523809526
6762,1321.0,16.0,65.46666666666667,0.0,13.210526315789474
6763,1322.0,25.0,19.291666666666668,0.0,15.324675324675324
6764,1326.0,46.0,6.777777777777778,0.0,1.0
6765,1327.0,30.0,36.241379310344826,1.0,1.0
6766,1345.0,330.0,4.993920972644377,0.0,21.8
6767,1346.0,41.0,24.075,0.0,127.35555555555555
6768,1350.0,21.0,18.75,1.0,1.2666666666666666
6769,1364.0,36.0,26.82857142857143,0.0,1.0
6770,1368.0,29.0,22.535714285714285,1.0,55.4375
6771,137.0,59.0,8.810344827586206,1.0,1.0
6772,1373.0,73.0,10.125,0.0,1.0
6773,1392.0,27.0,26.615384615384617,1.0,1.0
6774,1403.0,114.0,5.3628318584070795,0.0,22.875
6775,1405.0,18.0,23.647058823529413,0.0,1.0
6776,1418.0,63.0,6.145161290322581,0.0,57.25925925925926
6777,1419.0,14.0,15.76923076923077,1.0,6.549019607843137
6778,1420.0,121.0,8.983333333333333,0.0,19.28
6779,1424.0,49.0,19.020833333333332,0.0,36.57142857142857
6780,1441.0,36.0,5.0,1.0,55.1
6781,145.0,18.0,47.1764705882353,1.0,63.0
6782,1450.0,147.0,2.5821917808219177,0.0,119.3157894736842
6783,1454.0,40.0,17.46153846153846,1.0,3.730769230769231
6784,1455.0,91.0,3.8555555555555556,0.0,10.383777239709444
6785,1460.0,23.0,19.181818181818183,0.0,1.0
6786,1465.0,45.0,4.340909090909091,0.0,3.357142857142857
6787,1468.0,220.0,5.6255707762557075,1.0,58.95238095238095
6788,1478.0,11.0,91.5,1.0,85.2
6789,1488.0,74.0,21.054794520547944,1.0,64.72463768115942
6790,1489.0,27.0,40.0,1.0,62.54545454545455
6791,1493.0,28.0,17.85185185185185,0.0,6.0
6792,1500.0,17.0,76.0625,1.0,35.72222222222222
6793,1504.0,243.0,3.7479338842975207,0.0,107.30508474576271
6794,1505.0,112.0,9.63063063063063,1.0,1.0
6795,1511.0,50.0,22.979591836734695,0.0,6.8
6796,1519.0,24.0,52.26086956521739,0.0,1.0
6797,152.0,34.0,16.424242424242426,0.0,15.583333333333334
6798,1526.0,74.0,21.356164383561644,0.0,7.419354838709677
6799,1528.0,12.0,18.09090909090909,1.0,8.545454545454545
6800,1529.0,13.0,35.666666666666664,0.0,19.2
6801,1533.0,983.0,2.0539714867617107,0.0,24.75862068965517
6802,1538.0,31.0,37.86666666666667,1.0,1.0
6803,1539.0,58.0,8.75438596491228,0.0,19.55
6804,1540.0,53.0,21.28846153846154,1.0,1.0
6805,1541.0,33.0,44.3125,1.0,4.578947368421052
6806,1552.0,28.0,10.407407407407407,1.0,27.772151898734176
6807,1555.0,22.0,64.0,1.0,21.11111111111111
6808,1571.0,19.0,41.0,1.0,134.86363636363637
6809,1577.0,36.0,20.742857142857144,1.0,31.89090909090909
6810,1580.0,74.0,20.013698630136986,1.0,35.72727272727273
6811,1582.0,34.0,18.181818181818183,0.0,1.0
6812,1584.0,11.0,54.3,1.0,2.0
6813,1597.0,61.0,31.416666666666668,1.0,1.0
6814,1598.0,45.0,20.886363636363637,1.0,47.25
6815,16.0,21.0,29.25,1.0,2.9047619047619047
6816,1601.0,21.0,76.15,0.0,1.0
6817,1604.0,73.0,6.486111111111111,0.0,1.0
6818,1610.0,40.0,8.846153846153847,0.0,4.052631578947368
6819,1611.0,48.0,15.106382978723405,1.0,1.0
6820,1612.0,23.0,23.727272727272727,1.0,1.3548387096774193
6821,1614.0,29.0,14.785714285714286,0.0,9.25
6822,1615.0,14.0,23.384615384615383,1.0,8.19047619047619
6823,1617.0,31.0,58.6,0.0,1.0
6824,1618.0,39.0,23.710526315789473,1.0,5.11864406779661
6825,1627.0,17.0,68.0625,1.0,26.372294372294373
6826,1631.0,1441.0,0.8243055555555555,0.0,209.10526315789474
6827,1635.0,69.0,22.0,0.0,85.09677419354838
6828,1640.0,19.0,51.333333333333336,1.0,1.0
6829,1652.0,266.0,4.132075471698113,0.0,1.0
6830,1659.0,25.0,59.875,1.0,1.0
6831,166.0,13.0,55.833333333333336,1.0,5.333333333333333
6832,1663.0,40.0,29.71794871794872,0.0,1.0
6833,1667.0,45.0,29.886363636363637,0.0,1.0
6834,1675.0,23.0,36.63636363636363,0.0,7.829268292682927
6835,1690.0,32.0,19.870967741935484,1.0,34.46153846153846
6836,1696.0,15.0,13.642857142857142,0.0,1.0
6837,1699.0,51.0,25.24,1.0,13.0
6838,1708.0,27.0,25.73076923076923,1.0,1.0
6839,1711.0,14.0,18.307692307692307,0.0,5.0588235294117645
6840,1712.0,36.0,32.31428571428572,0.0,1.0
6841,1713.0,27.0,22.76923076923077,1.0,1.0
6842,1725.0,18.0,37.0,1.0,3.4
6843,1732.0,204.0,8.147783251231527,0.0,11.8
6844,1733.0,39.0,3.4210526315789473,1.0,53.526315789473685
6845,1741.0,15.0,63.5,1.0,22.75
6846,1743.0,193.0,8.463541666666666,1.0,47.28888888888889
6847,175.0,81.0,12.25,1.0,10.166666666666666
6848,1760.0,13.0,22.75,1.0,4.596153846153846
6849,1768.0,22.0,40.04761904761905,1.0,1.0
6850,1769.0,29.0,43.535714285714285,1.0,67.875
6851,1774.0,1500.0,1.3742494996664443,0.0,10.8
6852,1778.0,232.0,5.887445887445887,0.0,1.0
6853,178.0,20.0,15.578947368421053,1.0,9.8
6854,1780.0,15.0,23.0,1.0,8.848484848484848
6855,1782.0,168.0,3.281437125748503,0.0,34.95
6856,1791.0,29.0,6.071428571428571,1.0,112.78571428571429
6857,1800.0,31.0,20.833333333333332,0.0,29.985507246376812
6858,1801.0,41.0,30.3,0.0,48.583333333333336
6859,1803.0,91.0,9.366666666666667,0.0,1.76
6860,1809.0,148.0,7.326530612244898,0.0,1.0
6861,1817.0,67.0,2.4696969696969697,0.0,99.08333333333333
6862,1823.0,123.0,2.262295081967213,0.0,1.0
6863,1824.0,19.0,93.83333333333333,1.0,111.0
6864,1827.0,37.0,39.55555555555556,0.0,52.5
6865,1836.0,493.0,4.632113821138211,0.0,1.4666666666666666
6866,1838.0,18.0,27.058823529411764,1.0,35.08771929824562
6867,184.0,51.0,21.38,1.0,63.977777777777774
6868,1840.0,11.0,43.3,0.0,12.384615384615385
6869,1843.0,14.0,15.384615384615385,1.0,54.5
6870,1844.0,52.0,3.5686274509803924,1.0,98.9
6871,1848.0,45.0,24.295454545454547,0.0,82.75
6872,1850.0,139.0,2.3043478260869565,0.0,19.6875
6873,1852.0,345.0,4.976744186046512,0.0,44.0
6874,1854.0,53.0,13.48076923076923,0.0,11.217391304347826
6875,1861.0,34.0,14.090909090909092,0.0,13.41566265060241
6876,1863.0,27.0,29.192307692307693,0.0,64.52173913043478
6877,187.0,38.0,22.594594594594593,1.0,1.0
6878,1870.0,75.0,3.9054054054054053,1.0,18.25
6879,1874.0,27.0,42.53846153846154,1.0,1.0
6880,1876.0,1345.0,0.9456845238095238,0.0,39.294117647058826
6881,1877.0,68.0,8.611940298507463,0.0,1.0
6882,1879.0,71.0,16.357142857142858,0.0,86.23076923076923
6883,1880.0,45.0,4.613636363636363,1.0,8.157894736842104
6884,1887.0,11.0,11.4,0.0,1.0
6885,1888.0,18.0,25.352941176470587,0.0,93.3076923076923
6886,1893.0,14.0,34.53846153846154,0.0,22.35211267605634
6887,1899.0,246.0,3.942857142857143,0.0,16.46153846153846
6888,191.0,40.0,13.512820512820513,1.0,1.0
6889,1912.0,83.0,13.28048780487805,1.0,11.357142857142858
6890,1915.0,16.0,8.666666666666666,0.0,9.724832214765101
6891,1917.0,418.0,2.239808153477218,0.0,21.727272727272727
6892,1920.0,12.0,15.454545454545455,1.0,12.214285714285714
6893,1922.0,90.0,8.674157303370787,0.0,46.38461538461539
6894,1936.0,154.0,9.398692810457517,1.0,23.4375
6895,1937.0,97.0,17.708333333333332,0.0,34.57142857142857
6896,1951.0,81.0,1.5125,1.0,6.2631578947368425
6897,1952.0,1032.0,1.6401551891367605,1.0,10.533333333333333
6898,1955.0,20.0,20.105263157894736,1.0,18.652173913043477
6899,1967.0,12.0,26.181818181818183,0.0,8.142857142857142
6900,197.0,40.0,42.82051282051282,1.0,13.495145631067961
6901,1970.0,84.0,5.048192771084337,1.0,7.333333333333333
6902,1976.0,75.0,16.04054054054054,0.0,23.152173913043477
6903,1986.0,254.0,2.2490118577075098,0.0,31.84375
6904,1987.0,65.0,22.875,0.0,5.357142857142857
6905,1988.0,89.0,8.238636363636363,1.0,45.0
6906,1990.0,34.0,31.727272727272727,0.0,61.785714285714285
6907,200.0,39.0,37.578947368421055,1.0,85.63636363636364
6908,210.0,68.0,14.626865671641792,0.0,1.0
6909,219.0,129.0,5.6875,0.0,1.6956521739130435
6910,227.0,13.0,58.166666666666664,1.0,20.229508196721312
6911,231.0,283.0,3.202127659574468,0.0,1.0
6912,238.0,45.0,1.8863636363636365,0.0,49.85057471264368
6913,246.0,26.0,18.6,0.0,18.14691943127962
6914,247.0,12.0,66.18181818181819,1.0,3.0919540229885056
6915,257.0,32.0,40.58064516129032,1.0,7.172413793103448
6916,258.0,246.0,4.36734693877551,0.0,63.46666666666667
6917,262.0,39.0,4.921052631578948,1.0,93.72727272727273
6918,265.0,34.0,21.96969696969697,0.0,88.72222222222223
6919,269.0,253.0,4.607142857142857,1.0,31.405555555555555
6920,27.0,383.0,4.819371727748691,0.0,48.9375
6921,275.0,11.0,91.8,1.0,11.2
6922,283.0,29.0,43.142857142857146,1.0,97.4090909090909
6923,296.0,208.0,5.879227053140097,0.0,95.51724137931035
6924,3.0,15.0,63.07142857142857,1.0,21.0
6925,30.0,68.0,6.08955223880597,1.0,40.095238095238095
6926,307.0,66.0,15.015384615384615,1.0,33.24528301886792
6927,311.0,21.0,37.4,1.0,8.65137614678899
6928,315.0,56.0,18.90909090909091,0.0,4.090909090909091
6929,320.0,14.0,79.38461538461539,0.0,129.1818181818182
6930,324.0,173.0,11.046511627906977,0.0,16.714285714285715
6931,346.0,109.0,9.787037037037036,1.0,144.7058823529412
6932,352.0,202.0,11.104477611940299,0.0,25.275862068965516
6933,353.0,39.0,16.42105263157895,0.0,11.819672131147541
6934,360.0,47.0,28.956521739130434,1.0,10.785714285714286
6935,361.0,73.0,5.652777777777778,1.0,10.25
6936,364.0,49.0,18.708333333333332,1.0,4.578947368421052
6937,365.0,94.0,12.344086021505376,0.0,3.7222222222222223
6938,368.0,35.0,5.882352941176471,0.0,4.5
6939,370.0,76.0,7.426666666666667,1.0,49.5
6940,375.0,115.0,6.114035087719298,1.0,17.526315789473685
6941,378.0,24.0,7.826086956521739,1.0,7.464285714285714
6942,386.0,1104.0,0.9084315503173164,0.0,1.0
6943,390.0,54.0,21.0188679245283,1.0,45.0
6944,392.0,13.0,6.75,0.0,1.0
6945,398.0,111.0,13.181818181818182,1.0,14.535714285714286
6946,405.0,46.0,25.355555555555554,0.0,3.75
6947,408.0,14.0,99.76923076923077,1.0,1.0
6948,409.0,22.0,75.19047619047619,1.0,29.714285714285715
6949,415.0,58.0,36.89473684210526,0.0,67.14285714285714
6950,42.0,131.0,11.3,1.0,56.171875
6951,427.0,17.0,21.4375,0.0,54.2
6952,430.0,244.0,1.699588477366255,1.0,4.190476190476191
6953,432.0,37.0,30.13888888888889,1.0,2.5
6954,433.0,58.0,16.649122807017545,1.0,29.6
6955,448.0,14.0,19.46153846153846,1.0,63.09090909090909
6956,45.0,56.0,4.472727272727273,0.0,28.645569620253166
6957,460.0,559.0,1.331541218637993,0.0,63.666666666666664
6958,463.0,108.0,20.121495327102803,0.0,1.0
6959,467.0,13.0,16.166666666666668,1.0,4.747126436781609
6960,477.0,14.0,76.0,1.0,53.38461538461539
6961,490.0,371.0,2.9162162162162164,1.0,23.58823529411765
6962,491.0,53.0,20.096153846153847,1.0,5.769230769230769
6963,498.0,61.0,14.816666666666666,1.0,1.0
6964,503.0,53.0,23.692307692307693,1.0,10.183673469387756
6965,507.0,840.0,2.8533969010727054,0.0,27.157894736842106
6966,510.0,168.0,9.263473053892216,0.0,15.166666666666666
6967,523.0,11.0,46.4,1.0,32.410071942446045
6968,529.0,12.0,23.09090909090909,1.0,20.46153846153846
6969,532.0,25.0,19.875,1.0,7.466666666666667
6970,536.0,36.0,9.314285714285715,1.0,48.758620689655174
6971,540.0,92.0,1.7362637362637363,0.0,101.8
6972,551.0,1249.0,0.9182692307692307,0.0,11.705882352941176
6973,559.0,83.0,11.682926829268293,0.0,171.61111111111111
6974,56.0,116.0,7.426086956521739,0.0,11.481481481481481
6975,560.0,42.0,39.073170731707314,1.0,17.50943396226415
6976,562.0,314.0,2.6038338658146967,0.0,1.0
6977,571.0,75.0,12.472972972972974,1.0,156.71428571428572
6978,572.0,169.0,7.940476190476191,0.0,1.0
6979,58.0,688.0,1.7263464337700145,0.0,1.0
6980,582.0,33.0,17.625,1.0,25.408163265306122
6981,585.0,89.0,3.715909090909091,0.0,19.2
6982,587.0,58.0,17.19298245614035,0.0,1.0
6983,588.0,19.0,60.0,0.0,75.6
6984,6.0,21.0,64.85,1.0,1.0
6985,60.0,42.0,13.926829268292684,0.0,1.0
6986,604.0,16.0,4.533333333333333,0.0,1.0
6987,622.0,40.0,26.076923076923077,0.0,10.720930232558139
6988,626.0,63.0,12.806451612903226,0.0,22.285714285714285
6989,628.0,58.0,10.87719298245614,0.0,30.68
6990,635.0,118.0,1.1111111111111112,0.0,63.391304347826086
6991,636.0,76.0,3.506666666666667,1.0,27.78787878787879
6992,637.0,21.0,26.7,0.0,16.546666666666667
6993,64.0,34.0,35.96969696969697,1.0,20.95
6994,640.0,21.0,54.15,1.0,15.488888888888889
6995,641.0,295.0,1.4727891156462585,0.0,3.857142857142857
6996,645.0,82.0,13.17283950617284,0.0,68.86363636363636
6997,647.0,74.0,17.328767123287673,1.0,1.0
6998,65.0,14.0,5.769230769230769,1.0,1.0
6999,653.0,51.0,23.3,1.0,6.0
7000,658.0,38.0,26.405405405405407,0.0,34.33802816901409
7001,660.0,40.0,1.7692307692307692,0.0,5.166666666666667
7002,668.0,51.0,21.42,0.0,1.0
7003,670.0,46.0,29.511111111111113,0.0,1.0
7004,672.0,19.0,19.5,1.0,5.190476190476191
7005,692.0,33.0,23.6875,0.0,57.56521739130435
7006,693.0,13.0,124.75,1.0,108.6086956521739
7007,696.0,76.0,6.173333333333333,1.0,101.86206896551724
7008,699.0,592.0,1.583756345177665,1.0,17.464285714285715
7009,70.0,141.0,6.242857142857143,0.0,1.0
7010,706.0,55.0,7.796296296296297,1.0,16.90909090909091
7011,713.0,18.0,18.0,1.0,67.16666666666667
7012,716.0,15.0,69.5,1.0,5.769230769230769
7013,718.0,146.0,8.048275862068966,1.0,1.0
7014,721.0,93.0,5.815217391304348,1.0,16.083333333333332
7015,723.0,266.0,6.366037735849057,0.0,5.475247524752476
7016,725.0,11.0,3.0,1.0,4.578125
7017,73.0,149.0,3.1554054054054053,0.0,22.695652173913043
7018,730.0,26.0,14.04,1.0,1.0690265486725663
7019,733.0,1273.0,1.5904088050314464,0.0,1.0
7020,735.0,87.0,14.627906976744185,1.0,14.045454545454545
7021,74.0,45.0,14.795454545454545,1.0,5.176470588235294
7022,741.0,347.0,3.9710982658959537,0.0,1.962962962962963
7023,742.0,32.0,12.741935483870968,0.0,30.31111111111111
7024,747.0,19.0,14.444444444444445,1.0,9.05
7025,750.0,62.0,4.049180327868853,1.0,1.0
7026,758.0,80.0,24.189873417721518,0.0,127.68181818181819
7027,759.0,377.0,1.5053191489361701,0.0,1.8
7028,765.0,19.0,23.22222222222222,1.0,56.06190476190476
7029,782.0,18.0,61.94117647058823,1.0,89.22666666666667
7030,783.0,89.0,5.215909090909091,1.0,114.6
7031,784.0,233.0,1.081896551724138,0.0,1.0
7032,793.0,463.0,3.4740259740259742,0.0,116.78571428571429
7033,798.0,18.0,5.882352941176471,1.0,56.92307692307692
7034,800.0,34.0,10.787878787878787,1.0,1.0
7035,82.0,68.0,10.104477611940299,1.0,1.0
7036,820.0,13.0,79.25,1.0,61.708333333333336
7037,821.0,68.0,15.044776119402986,0.0,1.3471074380165289
7038,826.0,87.0,17.453488372093023,0.0,41.7962962962963
7039,827.0,24.0,53.21739130434783,1.0,31.73076923076923
7040,83.0,39.0,12.342105263157896,1.0,83.28571428571429
7041,831.0,15.0,24.571428571428573,1.0,65.25
7042,844.0,39.0,6.0,1.0,30.666666666666668
7043,847.0,83.0,2.1341463414634148,0.0,56.42857142857143
7044,849.0,67.0,9.666666666666666,1.0,12.363636363636363
7045,863.0,22.0,22.19047619047619,1.0,3.2666666666666666
7046,865.0,159.0,6.4113924050632916,0.0,1.0
7047,869.0,51.0,25.7,0.0,1.0
7048,878.0,131.0,8.069230769230769,0.0,1.0
7049,880.0,14.0,29.384615384615383,1.0,48.91304347826087
7050,884.0,484.0,2.3333333333333335,0.0,8.714285714285714
7051,89.0,24.0,50.869565217391305,0.0,9.615384615384615
7052,902.0,64.0,26.238095238095237,1.0,30.0
7053,907.0,45.0,32.0,1.0,85.07692307692308
7054,911.0,243.0,1.4545454545454546,0.0,4.066666666666666
7055,920.0,49.0,15.354166666666666,0.0,91.0
7056,923.0,13.0,55.083333333333336,1.0,3.4411764705882355
7057,925.0,42.0,9.0,1.0,18.18918918918919
7058,928.0,27.0,31.96153846153846,0.0,102.18181818181819
7059,937.0,12.0,62.18181818181818,0.0,1.0
7060,949.0,83.0,18.865853658536587,1.0,84.7936507936508
7061,95.0,45.0,19.318181818181817,0.0,179.14285714285714
7062,958.0,19.0,107.61111111111111,0.0,25.8
7063,965.0,107.0,14.69811320754717,0.0,1.0
7064,967.0,67.0,12.545454545454545,0.0,5.869565217391305
7065,969.0,19.0,46.44444444444444,1.0,40.72727272727273
7066,970.0,32.0,35.54838709677419,1.0,59.2
7067,971.0,129.0,7.265625,1.0,1.0
7068,974.0,43.0,14.357142857142858,1.0,9.814814814814815
7069,978.0,72.0,24.718309859154928,1.0,31.764705882352942
7070,981.0,66.0,18.276923076923076,1.0,105.41666666666667
7071,985.0,15.0,29.571428571428573,1.0,46.38709677419355
7072,986.0,125.0,8.758064516129032,0.0,16.8125
7073,987.0,81.0,16.775,1.0,21.565217391304348
7074,989.0,71.0,12.314285714285715,1.0,27.379310344827587
7075,992.0,239.0,1.9075630252100841,0.0,12.4375
